target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,trace_time,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,8,116.71.241.234,3.668,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,1,192.168.18.1,0.918,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,2,100.89.32.1,2.788,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,3,172.27.0.29,2.652,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,4,172.27.0.22,2.57,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,5,172.31.5.170,2.654,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,8,116.71.241.234,3.464,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:13:47+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,1,192.168.18.1,0.722,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,2,100.89.32.1,2.563,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,3,172.27.0.29,2.931,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,4,172.27.0.22,2.672,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,5,172.31.5.170,2.839,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,8,116.71.241.234,3.844,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:28:38+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,1,192.168.18.1,0.998,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,2,100.89.32.1,2.388,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,3,172.27.0.29,2.902,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,4,172.27.0.22,2.404,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,5,172.31.5.170,2.786,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,8,116.71.241.234,3.424,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:43:40+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,1,192.168.18.1,1.002,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,2,100.89.32.1,2.655,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,3,172.27.0.29,2.639,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,4,172.27.0.22,2.228,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,5,172.31.5.170,2.723,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,8,116.71.241.234,3.611,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T11:58:43+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,1,192.168.18.1,0.872,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,2,100.89.32.1,2.818,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,3,172.27.0.29,2.742,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,4,172.27.0.22,2.527,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,5,172.31.5.170,2.783,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,8,116.71.241.234,3.637,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T12:13:46+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
