trace_time,target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,target_ip,target_asn,target_asn_name,target_country,dest_rtt_ms,total_hops,timeout_hops,asns_in_path,countries_in_path,dest_location,location_via,destination_responded,measurement_id
2026-06-12T06:16:11+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,128.325,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T06:31:02+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.966,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T06:46:09+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.776,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T07:01:02+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,128.099,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T07:16:06+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.837,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T07:31:15+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.496,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T07:46:16+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.866,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T08:01:10+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.83,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T08:16:12+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.86,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T08:31:11+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.818,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T08:46:02+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.797,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-12T09:01:04+00:00,mcb.com.pk,MCB Bank,banking,60223,23674,Nayatel,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,127.768,8,2,2914 > 30148,SG > US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,179311300
2026-06-11T09:16:10+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.824,3,5,30148,US,,,True,179311300
2026-06-11T09:31:04+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.207,3,5,30148,US,,,True,179311300
2026-06-11T09:46:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.46,3,5,30148,US,,,True,179311300
2026-06-11T10:01:04+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.644,3,5,30148,US,,,True,179311300
2026-06-11T10:16:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.468,3,5,30148,US,,,True,179311300
2026-06-11T10:31:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.218,3,5,30148,US,,,True,179311300
2026-06-11T10:46:14+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.935,3,5,30148,US,,,True,179311300
2026-06-11T11:01:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,134.425,3,5,30148,US,,,True,179311300
2026-06-11T11:16:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.424,3,5,30148,US,,,True,179311300
2026-06-11T11:31:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.812,3,5,30148,US,,,True,179311300
2026-06-11T11:46:12+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.276,3,5,30148,US,,,True,179311300
2026-06-11T12:01:12+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.388,3,5,30148,US,,,True,179311300
2026-06-11T12:16:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.216,3,5,30148,US,,,True,179311300
2026-06-11T12:31:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,134.357,3,5,30148,US,,,True,179311300
2026-06-11T12:46:10+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.429,3,5,30148,US,,,True,179311300
2026-06-11T13:01:03+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.75,3,5,30148,US,,,True,179311300
2026-06-11T13:16:12+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.701,3,5,30148,US,,,True,179311300
2026-06-11T13:31:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.464,3,5,30148,US,,,True,179311300
2026-06-11T13:46:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,133.313,3,5,30148,US,,,True,179311300
2026-06-11T14:01:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.748,3,5,30148,US,,,True,179311300
2026-06-11T14:16:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,132.246,3,5,30148,US,,,True,179311300
2026-06-11T14:31:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,134.447,3,5,30148,US,,,True,179311300
2026-06-11T14:46:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,138.529,3,5,30148,US,,,True,179311300
2026-06-11T15:01:08+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.767,3,5,30148,US,,,True,179311300
2026-06-11T15:16:03+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,138.075,3,5,30148,US,,,True,179311300
2026-06-11T15:31:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.738,3,5,30148,US,,,True,179311300
2026-06-11T15:46:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.632,3,5,30148,US,,,True,179311300
2026-06-11T16:01:14+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,140.495,3,5,30148,US,,,True,179311300
2026-06-11T16:16:05+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,139.658,3,5,30148,US,,,True,179311300
2026-06-11T16:31:08+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,139.723,3,5,30148,US,,,True,179311300
2026-06-11T16:46:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,140.594,3,5,30148,US,,,True,179311300
2026-06-11T17:01:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,139.503,3,5,30148,US,,,True,179311300
2026-06-11T17:16:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,140.581,3,5,30148,US,,,True,179311300
2026-06-11T17:31:05+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,138.621,3,5,30148,US,,,True,179311300
2026-06-11T17:46:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.562,3,5,30148,US,,,True,179311300
2026-06-11T18:01:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.644,3,5,30148,US,,,True,179311300
2026-06-11T18:16:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.665,3,5,30148,US,,,True,179311300
2026-06-11T18:31:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.481,3,5,30148,US,,,True,179311300
2026-06-11T18:46:12+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,138.477,3,5,30148,US,,,True,179311300
2026-06-11T19:01:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.566,3,5,30148,US,,,True,179311300
2026-06-11T19:16:04+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.178,3,5,30148,US,,,True,179311300
2026-06-11T19:31:12+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.534,3,5,30148,US,,,True,179311300
2026-06-11T19:46:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.195,3,5,30148,US,,,True,179311300
2026-06-11T20:01:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,138.052,3,5,30148,US,,,True,179311300
2026-06-11T20:16:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.295,3,5,30148,US,,,True,179311300
2026-06-11T20:31:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.656,3,5,30148,US,,,True,179311300
2026-06-11T20:46:13+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.527,3,5,30148,US,,,True,179311300
2026-06-11T21:01:08+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.774,3,5,30148,US,,,True,179311300
2026-06-11T21:16:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.92,3,5,30148,US,,,True,179311300
2026-06-11T21:31:08+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.573,3,5,30148,US,,,True,179311300
2026-06-11T21:46:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.46,3,5,30148,US,,,True,179311300
2026-06-11T22:01:11+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.601,3,5,30148,US,,,True,179311300
2026-06-11T22:16:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,135.474,3,5,30148,US,,,True,179311300
2026-06-11T22:31:12+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,142.779,3,5,30148,US,,,True,179311300
2026-06-11T22:46:13+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.488,3,5,30148,US,,,True,179311300
2026-06-11T23:01:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.33,3,5,30148,US,,,True,179311300
2026-06-11T23:16:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.691,3,5,30148,US,,,True,179311300
2026-06-11T23:31:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.433,3,5,30148,US,,,True,179311300
2026-06-11T23:46:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.134,3,5,30148,US,,,True,179311300
2026-06-12T00:01:05+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.896,3,5,30148,US,,,True,179311300
2026-06-12T00:16:03+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.811,3,5,30148,US,,,True,179311300
2026-06-12T00:31:03+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.22,3,5,30148,US,,,True,179311300
2026-06-12T00:46:13+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.619,3,5,30148,US,,,True,179311300
2026-06-12T01:01:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.565,3,5,30148,US,,,True,179311300
2026-06-12T01:16:07+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.931,3,5,30148,US,,,True,179311300
2026-06-12T01:31:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.785,3,5,30148,US,,,True,179311300
2026-06-12T01:46:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.431,3,5,30148,US,,,True,179311300
2026-06-12T02:01:05+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.657,3,5,30148,US,,,True,179311300
2026-06-12T02:16:10+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.03,3,5,30148,US,,,True,179311300
2026-06-12T02:31:14+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.72,3,5,30148,US,,,True,179311300
2026-06-12T02:46:08+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.432,3,5,30148,US,,,True,179311300
2026-06-12T03:01:12+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.54,3,5,30148,US,,,True,179311300
2026-06-12T03:16:03+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.911,3,5,30148,US,,,True,179311300
2026-06-12T03:31:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,138.236,3,5,30148,US,,,True,179311300
2026-06-12T03:46:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.128,3,5,30148,US,,,True,179311300
2026-06-12T04:01:11+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.645,3,5,30148,US,,,True,179311300
2026-06-12T04:16:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.715,3,5,30148,US,,,True,179311300
2026-06-12T04:31:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.498,3,5,30148,US,,,True,179311300
2026-06-12T04:46:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.2,3,5,30148,US,,,True,179311300
2026-06-12T05:01:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,138.126,3,5,30148,US,,,True,179311300
2026-06-12T05:16:06+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.118,3,5,30148,US,,,True,179311300
2026-06-12T05:31:10+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.567,3,5,30148,US,,,True,179311300
2026-06-12T05:46:01+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.253,3,5,30148,US,,,True,179311300
2026-06-12T06:01:10+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,139.149,3,5,30148,US,,,True,179311300
2026-06-12T06:16:03+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.375,3,5,30148,US,,,True,179311300
2026-06-12T06:31:16+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.455,3,5,30148,US,,,True,179311300
2026-06-12T06:46:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.659,3,5,30148,US,,,True,179311300
2026-06-12T07:01:02+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.571,3,5,30148,US,,,True,179311300
2026-06-12T07:16:13+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,139.533,3,5,30148,US,,,True,179311300
2026-06-12T07:31:09+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.862,3,5,30148,US,,,True,179311300
2026-06-12T07:46:04+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,139.907,3,5,30148,US,,,True,179311300
2026-06-12T08:01:10+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.23,3,5,30148,US,,,True,179311300
2026-06-12T08:16:15+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,136.31,3,5,30148,US,,,True,179311300
2026-06-12T08:31:05+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,135.812,3,5,30148,US,,,True,179311300
2026-06-12T08:46:05+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,139.366,3,5,30148,US,,,True,179311300
2026-06-12T09:01:03+00:00,mcb.com.pk,MCB Bank,banking,62224,38193,Transworld,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,137.146,3,5,30148,US,,,True,179311300
2026-06-11T09:19:42+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.36,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T09:34:34+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.1,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T09:49:42+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.542,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T10:04:32+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.179,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T10:19:35+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.304,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T10:34:43+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.295,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T10:49:37+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.682,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T11:04:43+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.278,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T11:19:46+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.151,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T11:34:37+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.308,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
2026-06-11T11:49:39+00:00,mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,130.363,11,0,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,179311300
