target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,trace_time,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:18:06+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:18:06+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:18:06+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,1,192.168.18.1,1.009,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,2,100.89.32.1,2.891,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,3,172.27.0.29,2.994,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,4,172.27.0.22,2.223,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,5,172.31.5.170,2.701,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,8,116.71.241.234,3.624,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:32:59+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,1,192.168.18.1,0.78,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,2,100.89.32.1,2.698,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,3,172.27.0.29,2.809,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,4,172.27.0.22,2.62,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,5,172.31.5.170,2.836,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,8,116.71.241.234,3.533,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T09:47:58+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,1,192.168.18.1,0.781,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,2,100.89.32.1,2.694,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,3,172.27.0.29,3.49,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,4,172.27.0.22,2.477,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,5,172.31.5.170,2.782,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,8,116.71.241.234,3.634,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:02:56+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,1,192.168.18.1,0.629,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,2,100.89.32.1,3.45,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,3,172.27.0.29,3.153,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,4,172.27.0.22,2.607,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,5,172.31.5.170,2.778,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,8,116.71.241.234,3.549,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:17:52+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,1,192.168.18.1,0.843,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,2,100.89.32.1,2.798,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,3,172.27.0.29,3.535,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,4,172.27.0.22,2.621,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,5,172.31.5.170,2.789,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,8,116.71.241.234,3.626,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:32:54+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,1,192.168.18.1,0.838,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,2,100.89.32.1,2.85,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,3,172.27.0.29,3.201,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,4,172.27.0.22,2.852,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,5,172.31.5.170,2.984,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,8,116.71.241.234,3.715,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T10:48:01+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,1,192.168.18.1,0.944,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,2,100.89.32.1,2.212,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,3,172.27.0.29,2.712,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,4,172.27.0.22,2.591,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,5,172.31.5.170,2.67,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,8,116.71.241.234,3.526,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
ptcl.com.pk,PTCL,telecom,60223,23674,Nayatel,2026-06-11T11:02:56+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,179311305
