measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181445923,7613,152605,Pakistan,Phc,health,phc.org.pk,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,False,8,6,2.984,152605 > 38193,PK,2026-06-17T19:43:04.671231
181445937,7613,152605,Pakistan,Physiotherapy,health,physiotherapy.pk,104.21.34.140,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,134.891,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-17T19:43:05.630677
181445940,7613,152605,Pakistan,Pims,health,pims.edu.pk,176.9.35.88,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,9,0,138.334,152605 > 38193 > 24940,PK > NL > DE,2026-06-17T19:43:08.299656
181445944,7613,152605,Pakistan,Pims,health,pims.gov.pk,203.101.184.84,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,10,6,279.837,152605 > 38193 > 32787,PK > SG > NL > US,2026-06-17T19:43:10.917988
181445971,7613,152605,Pakistan,Pip,health,pip.org.pk,77.42.49.209,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,10,0,160.175,152605 > 38193 > 24940,PK > DE,2026-06-17T19:43:12.391639
181446003,7613,152605,Pakistan,Pmanet,health,pmanet.org,54.241.73.131,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,13,6,288.786,152605 > 38193 > 174,PK > US,2026-06-17T19:43:18.287721
181446027,7613,152605,Pakistan,Pmc,health,pmc.edu.pk,203.124.44.75,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,False,5,6,37.189,152605 > 38193,PK,2026-06-17T19:43:20.177249
181446058,7613,152605,Pakistan,Pmc,health,pmc.gov.pk,43.250.84.119,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,6,6,35.656,152605 > 38193 > 23888,PK,2026-06-17T19:43:22.611855
181446087,7613,152605,Pakistan,Pmcpk,health,pmcpk.com,198.175.150.250,399250,"NAMEHERO-KCDC - Name Hero, LLC, US",US,"Jackson, Wyoming, US",server IP,False,7,7,134.603,152605 > 38193 > 174 > 3257,PK > US,2026-06-17T19:43:23.534299
181446117,7613,152605,Pakistan,Pmrc,health,pmrc.com.pk,104.21.3.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,128.854,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-17T19:43:24.435061
