msm_id,target,probe_id,isp,sector,endtime,n_hops,trombone,exit_cc,handoff_isp,foreign_hop_index,as_path
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784275163,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784275148,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784275330,13,False,,,,"[null, null, ""151983"", null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784275368,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784275392,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784275413,12,False,,,,"[null, null, null, ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784275424,15,False,,,,"[null, ""9541"", null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784275478,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784275484,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784275451,4,False,,,,"[null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784275476,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784278753,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784278764,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784278751,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784278929,13,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784278975,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784278986,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784279054,12,False,,,,"[null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784279021,15,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784279062,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784279089,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784279044,4,False,,,,"[null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784279086,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784282364,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784282354,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784282346,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784282542,13,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784282577,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784282582,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784282620,13,False,,,,"[null, null, null, ""38193"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784282623,15,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784282663,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784282696,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784282647,4,False,,,,"[null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784282682,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784285955,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784285963,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784285942,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784286142,13,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784286170,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784286187,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784286221,12,False,,,,"[null, null, null, ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784286219,15,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784286263,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784286283,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784286253,4,False,,,,"[null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784286282,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784289557,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784289564,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784289555,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784289771,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784289782,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784289733,13,False,,,,"[null, null, ""151983"", null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784289858,13,False,,,,"[null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784289831,15,False,,,,"[null, ""9541"", null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784289875,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784289884,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784289846,4,False,,,,"[null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784289881,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784293165,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784293165,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784293146,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784293331,13,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784293371,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784293386,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784293417,12,False,,,,"[null, null, null, ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784293417,15,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784293478,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784293492,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784293444,4,False,,,,"[null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784293477,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784296762,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784296765,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784296747,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784296936,13,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784296973,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784296982,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784297053,13,False,,,,"[null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784297037,15,False,,,,"[null, ""9541"", null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784297078,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784297095,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784297104,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784297071,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784300370,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784300363,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784300349,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784300532,13,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784300579,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784300572,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784300648,13,False,,,,"[null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016036,cybernet,Communications,1784300613,15,False,,,,"[null, ""9541"", null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016143,cybernet,Communications,1784300673,9,False,,,,"[null, null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,60223,nayatel,Communications,1784300696,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,62224,transworld,Communications,1784300646,4,False,,,,"[null, null, null, ""139879""]"
189032987,galaxy.net.pk,64078,tes,Communications,1784300678,12,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1015679,nova,Communications,1784303955,11,False,,,,"[null, ""6327"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1016126,ptcl,Communications,1784303965,12,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,7613,zcom,Communications,1784303946,10,False,,,,"[""152605"", ""38193"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64535,orbit,Communications,1784304140,13,False,,,,"[null, null, ""151983"", null, ""174"", null, null, ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,64722,tes,Communications,1784304170,9,False,,,,"[null, ""135407"", ""38193"", ""174"", null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,65892,nayatel,Communications,1784304181,8,False,,,,"[null, null, null, null, null, null, null, ""139879""]"
189032987,galaxy.net.pk,1014872,fasttel,Communications,1784304255,13,False,,,,"[null, null, null, null, null, null, null, ""174"", null, null, null, null, ""139879""]"
