msm_id,target,probe_id,dest_rtt,gap,trombone,p05,p95,evidence_supported,final_verdict
189033034,fgeha.gov.pk,1016126,299.427,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.444,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,291.943,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,278.362,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,279.208,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,289.355,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,311.887,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,303.105,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,1.029,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.458,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,274.149,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,299.259,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,282.359,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,300.092,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.657,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.468,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,273.578,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,279.213,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,291.996,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,298.773,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,310.337,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,315.916,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.407,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,283.521,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1002.784,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,274.94,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.228,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.403,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,291.43,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,286.803,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,281.022,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,276.594,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,301.111,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,294.063,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,315.8,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,298.962,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,285.433,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,298.983,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,273.913,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.493,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.533,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.301,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,284.955,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,279.828,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,280.84,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,314.9,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,311.74,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,315.669,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.58,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,279.246,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,999.901,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,276.761,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.234,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.57,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.0,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,277.093,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,277.29,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,297.973,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,306.796,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,312.593,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,316.123,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,278.91,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,302.373,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,288.244,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.736,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.589,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.599,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.198,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,277.871,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,274.327,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,289.559,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,311.274,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,305.211,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,433.364,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,274.982,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,299.216,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,286.57,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.636,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.636,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.66,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.123,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,275.95,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,284.557,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,282.455,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,3.475,False,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,1016143,295.141,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,310.642,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.878,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,273.92,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,301.973,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,274.805,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.499,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.595,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.396,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,280.546,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,278.802,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,300.943,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,303.227,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,312.534,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,327.092,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,274.51,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,299.924,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,279.127,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.544,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.756,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.742,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.248,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,275.393,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,275.038,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,279.984,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,306.181,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,313.651,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,347.245,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.533,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,274.192,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,998.242,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,276.444,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,305.082,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.516,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.458,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,285.537,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,276.69,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,297.603,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,309.494,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,292.632,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1015679,307.905,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,300.231,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,276.241,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1009.849,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,277.916,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.537,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.601,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,283.648,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,279.653,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,283.523,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,301.371,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,293.305,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,300.865,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,313.09,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,273.999,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,995.65,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,288.817,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.795,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.412,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.372,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,275.094,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,276.528,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,281.993,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,300.918,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,298.707,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,334.526,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.34,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,278.935,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,303.147,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,279.892,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,317.625,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.55,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.395,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,274.481,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,288.284,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,297.348,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,309.1,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,309.893,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,314.747,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,322.703,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,277.9,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,998.489,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,286.516,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.658,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.445,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.229,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,289.442,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,279.46,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,284.147,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,307.219,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,293.461,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,317.814,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,327.129,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.602,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,272.955,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,306.051,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,278.122,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.456,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.667,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,286.986,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,274.315,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,280.616,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,316.694,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,1016143,311.892,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,317.475,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,307.579,False,True,177.89350000000002,315.98725,False,True
