ts_utc,ts_pkt,kind,src_probe_id,src,dst_probe_id,dst,rtt_min,loss,hop_count,tromboned,status,exit_cc,transit,trace_rtt_ms
2026-08-30 07:00:05,2026-08-30 12:00:05,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 07:58:05,2026-08-30 12:58:05,trace,64722,tes.64722,64078,tes.64078,,,3,False,local,,,3.1
2026-08-30 08:00:02,2026-08-30 13:00:02,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 09:00:09,2026-08-30 14:00:09,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 10:00:03,2026-08-30 15:00:03,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 11:00:16,2026-08-30 16:00:16,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 12:00:03,2026-08-30 17:00:03,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 13:00:08,2026-08-30 18:00:08,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 14:00:15,2026-08-30 19:00:15,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 15:00:05,2026-08-30 20:00:05,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 16:00:10,2026-08-30 21:00:10,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 17:00:11,2026-08-30 22:00:11,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 18:00:11,2026-08-30 23:00:11,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 19:00:16,2026-08-31 00:00:16,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 19:58:07,2026-08-31 00:58:07,trace,64722,tes.64722,64078,tes.64078,,,3,False,local,,,3.3
2026-08-30 20:00:06,2026-08-31 01:00:06,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 21:00:06,2026-08-31 02:00:06,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 22:00:12,2026-08-31 03:00:12,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-30 23:00:10,2026-08-31 04:00:10,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 00:00:03,2026-08-31 05:00:03,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 01:00:05,2026-08-31 06:00:05,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 02:00:03,2026-08-31 07:00:03,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 03:00:15,2026-08-31 08:00:15,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 04:00:16,2026-08-31 09:00:16,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 05:00:06,2026-08-31 10:00:06,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 06:00:13,2026-08-31 11:00:13,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 07:00:15,2026-08-31 12:00:15,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 07:57:57,2026-08-31 12:57:57,trace,64722,tes.64722,64078,tes.64078,,,3,False,local,,,6.0
2026-08-31 08:00:13,2026-08-31 13:00:13,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 09:00:16,2026-08-31 14:00:16,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-31 10:00:12,2026-08-31 15:00:12,ping,64722,tes.64722,64078,tes.64078,,1.0,,,,,,
2026-08-28 19:59:35,2026-08-29 00:59:35,trace,7613,zcom.7613,64078,tes.64078,,,5,False,local,,,40.5
2026-08-28 20:00:55,2026-08-29 01:00:55,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-28 21:00:59,2026-08-29 02:00:59,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-28 22:01:04,2026-08-29 03:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-28 23:00:51,2026-08-29 04:00:51,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 00:01:00,2026-08-29 05:01:00,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 01:00:51,2026-08-29 06:00:51,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 02:01:04,2026-08-29 07:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 03:01:04,2026-08-29 08:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 04:00:55,2026-08-29 09:00:55,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 05:01:02,2026-08-29 10:01:02,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 06:00:59,2026-08-29 11:00:59,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 07:00:57,2026-08-29 12:00:57,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 07:59:30,2026-08-29 12:59:30,trace,7613,zcom.7613,64078,tes.64078,,,5,False,local,,,36.8
2026-08-29 08:01:03,2026-08-29 13:01:03,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 09:00:57,2026-08-29 14:00:57,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 10:00:56,2026-08-29 15:00:56,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 11:00:52,2026-08-29 16:00:52,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 12:01:01,2026-08-29 17:01:01,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 13:01:04,2026-08-29 18:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 14:01:04,2026-08-29 19:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 15:00:58,2026-08-29 20:00:58,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 16:00:50,2026-08-29 21:00:50,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 17:00:51,2026-08-29 22:00:51,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 18:00:58,2026-08-29 23:00:58,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 19:01:03,2026-08-30 00:01:03,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 19:59:37,2026-08-30 00:59:37,trace,7613,zcom.7613,64078,tes.64078,,,5,False,local,,,37.4
2026-08-29 20:01:05,2026-08-30 01:01:05,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 21:01:03,2026-08-30 02:01:03,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 22:01:05,2026-08-30 03:01:05,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-29 23:00:55,2026-08-30 04:00:55,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 00:00:52,2026-08-30 05:00:52,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 01:00:53,2026-08-30 06:00:53,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 02:01:02,2026-08-30 07:01:02,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 03:01:04,2026-08-30 08:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 04:01:05,2026-08-30 09:01:05,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 05:01:05,2026-08-30 10:01:05,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 06:01:03,2026-08-30 11:01:03,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 07:01:05,2026-08-30 12:01:05,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 07:59:36,2026-08-30 12:59:36,trace,7613,zcom.7613,64078,tes.64078,,,5,False,local,,,37.3
2026-08-30 08:01:05,2026-08-30 13:01:05,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 09:01:03,2026-08-30 14:01:03,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 10:00:59,2026-08-30 15:00:59,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 11:01:03,2026-08-30 16:01:03,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 12:00:55,2026-08-30 17:00:55,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 13:01:04,2026-08-30 18:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 14:00:53,2026-08-30 19:00:53,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 15:00:52,2026-08-30 20:00:52,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 16:00:53,2026-08-30 21:00:53,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 17:00:56,2026-08-30 22:00:56,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 18:01:04,2026-08-30 23:01:04,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 19:00:51,2026-08-31 00:00:51,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 19:59:41,2026-08-31 00:59:41,trace,7613,zcom.7613,64078,tes.64078,,,5,False,local,,,37.4
2026-08-30 20:00:57,2026-08-31 01:00:57,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 21:00:58,2026-08-31 02:00:58,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 22:00:59,2026-08-31 03:00:59,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-30 23:00:51,2026-08-31 04:00:51,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 00:00:53,2026-08-31 05:00:53,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 01:00:56,2026-08-31 06:00:56,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 02:00:58,2026-08-31 07:00:58,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 03:00:51,2026-08-31 08:00:51,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 04:00:50,2026-08-31 09:00:50,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 05:01:02,2026-08-31 10:01:02,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 06:01:02,2026-08-31 11:01:02,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 07:00:56,2026-08-31 12:00:56,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 07:59:36,2026-08-31 12:59:36,trace,7613,zcom.7613,64078,tes.64078,,,5,False,local,,,36.9
2026-08-31 08:01:01,2026-08-31 13:01:01,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 09:00:54,2026-08-31 14:00:54,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-31 10:00:58,2026-08-31 15:00:58,ping,7613,zcom.7613,64078,tes.64078,,1.0,,,,,,
2026-08-28 19:57:50,2026-08-29 00:57:50,trace,1016036,cybernet.1016036,64722,tes.64722,,,10,False,local,,,24.0
2026-08-28 19:58:15,2026-08-29 00:58:15,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-28 20:58:10,2026-08-29 01:58:10,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-28 21:58:21,2026-08-29 02:58:21,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-28 22:58:15,2026-08-29 03:58:15,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-28 23:58:13,2026-08-29 04:58:13,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 00:58:20,2026-08-29 05:58:20,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 01:58:20,2026-08-29 06:58:20,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 02:58:12,2026-08-29 07:58:12,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 03:58:17,2026-08-29 08:58:17,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 04:58:22,2026-08-29 09:58:22,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 05:58:18,2026-08-29 10:58:18,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 06:58:22,2026-08-29 11:58:22,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 07:57:49,2026-08-29 12:57:49,trace,1016036,cybernet.1016036,64722,tes.64722,,,10,False,local,,,25.1
2026-08-29 07:58:13,2026-08-29 12:58:13,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 08:58:11,2026-08-29 13:58:11,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 09:58:20,2026-08-29 14:58:20,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 10:58:14,2026-08-29 15:58:14,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 11:58:14,2026-08-29 16:58:14,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 12:58:11,2026-08-29 17:58:11,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 13:58:11,2026-08-29 18:58:11,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 14:58:15,2026-08-29 19:58:15,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 15:58:20,2026-08-29 20:58:20,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 17:58:22,2026-08-29 22:58:22,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 18:58:14,2026-08-29 23:58:14,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 19:57:58,2026-08-30 00:57:58,trace,1016036,cybernet.1016036,64722,tes.64722,,,10,False,local,,,27.1
2026-08-29 19:58:16,2026-08-30 00:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 20:58:22,2026-08-30 01:58:22,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 21:58:14,2026-08-30 02:58:14,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 22:58:16,2026-08-30 03:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-29 23:58:22,2026-08-30 04:58:22,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 00:58:16,2026-08-30 05:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 02:58:11,2026-08-30 07:58:11,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 03:58:16,2026-08-30 08:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 04:58:16,2026-08-30 09:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 05:58:17,2026-08-30 10:58:17,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 06:58:18,2026-08-30 11:58:18,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 07:57:51,2026-08-30 12:57:51,trace,1016036,cybernet.1016036,64722,tes.64722,,,0,False,inconclusive,,,
2026-08-30 07:58:19,2026-08-30 12:58:19,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 08:58:16,2026-08-30 13:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 09:58:23,2026-08-30 14:58:23,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 11:58:09,2026-08-30 16:58:09,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 12:58:20,2026-08-30 17:58:20,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 13:58:16,2026-08-30 18:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 14:58:16,2026-08-30 19:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 15:58:10,2026-08-30 20:58:10,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 16:58:22,2026-08-30 21:58:22,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 17:58:15,2026-08-30 22:58:15,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 18:58:11,2026-08-30 23:58:11,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 20:58:09,2026-08-31 01:58:09,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 21:58:17,2026-08-31 02:58:17,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 22:58:23,2026-08-31 03:58:23,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-30 23:58:16,2026-08-31 04:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 00:58:23,2026-08-31 05:58:23,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 01:58:17,2026-08-31 06:58:17,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 02:58:16,2026-08-31 07:58:16,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 03:58:13,2026-08-31 08:58:13,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 05:58:09,2026-08-31 10:58:09,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 06:58:23,2026-08-31 11:58:23,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 07:58:00,2026-08-31 12:58:00,trace,1016036,cybernet.1016036,64722,tes.64722,,,10,False,local,,,24.1
2026-08-31 07:58:11,2026-08-31 12:58:11,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 08:58:09,2026-08-31 13:58:09,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-31 09:58:21,2026-08-31 14:58:21,ping,1016036,cybernet.1016036,64722,tes.64722,,1.0,,,,,,
2026-08-28 19:57:57,2026-08-29 00:57:57,trace,1016143,cybernet.1016143,64722,tes.64722,,,3,False,local,,,4.1
2026-08-28 19:58:09,2026-08-29 00:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-28 20:58:13,2026-08-29 01:58:13,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-28 21:58:22,2026-08-29 02:58:22,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-28 22:58:22,2026-08-29 03:58:22,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-28 23:58:12,2026-08-29 04:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 00:58:10,2026-08-29 05:58:10,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 01:58:09,2026-08-29 06:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 02:58:16,2026-08-29 07:58:16,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 03:58:09,2026-08-29 08:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 04:58:19,2026-08-29 09:58:19,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 05:58:12,2026-08-29 10:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 06:58:13,2026-08-29 11:58:13,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 07:57:51,2026-08-29 12:57:51,trace,1016143,cybernet.1016143,64722,tes.64722,,,3,False,local,,,4.2
2026-08-29 07:58:15,2026-08-29 12:58:15,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 08:58:12,2026-08-29 13:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 09:58:20,2026-08-29 14:58:20,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 10:58:21,2026-08-29 15:58:21,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 11:58:12,2026-08-29 16:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 12:58:18,2026-08-29 17:58:18,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 13:58:10,2026-08-29 18:58:10,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 14:58:17,2026-08-29 19:58:17,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 15:58:09,2026-08-29 20:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 16:58:11,2026-08-29 21:58:11,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 17:58:10,2026-08-29 22:58:10,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 18:58:22,2026-08-29 23:58:22,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 19:57:59,2026-08-30 00:57:59,trace,1016143,cybernet.1016143,64722,tes.64722,,,3,False,local,,,4.3
2026-08-29 19:58:18,2026-08-30 00:58:18,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 20:58:21,2026-08-30 01:58:21,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 21:58:19,2026-08-30 02:58:19,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 22:58:09,2026-08-30 03:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-29 23:58:15,2026-08-30 04:58:15,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 00:58:17,2026-08-30 05:58:17,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 01:58:20,2026-08-30 06:58:20,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 02:58:12,2026-08-30 07:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 03:58:17,2026-08-30 08:58:17,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 04:58:18,2026-08-30 09:58:18,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 05:58:15,2026-08-30 10:58:15,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 06:58:12,2026-08-30 11:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 07:57:55,2026-08-30 12:57:55,trace,1016143,cybernet.1016143,64722,tes.64722,,,3,False,local,,,4.1
2026-08-30 07:58:09,2026-08-30 12:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 08:58:21,2026-08-30 13:58:21,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 09:58:16,2026-08-30 14:58:16,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 10:58:23,2026-08-30 15:58:23,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 11:58:09,2026-08-30 16:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 12:58:19,2026-08-30 17:58:19,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 13:58:09,2026-08-30 18:58:09,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 14:58:12,2026-08-30 19:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 15:58:18,2026-08-30 20:58:18,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 16:58:14,2026-08-30 21:58:14,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 17:58:22,2026-08-30 22:58:22,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 18:58:11,2026-08-30 23:58:11,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 19:57:57,2026-08-31 00:57:57,trace,1016143,cybernet.1016143,64722,tes.64722,,,3,False,local,,,6.2
2026-08-30 19:58:22,2026-08-31 00:58:22,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 20:58:16,2026-08-31 01:58:16,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 21:58:14,2026-08-31 02:58:14,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 22:58:15,2026-08-31 03:58:15,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-30 23:58:21,2026-08-31 04:58:21,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-31 00:58:10,2026-08-31 05:58:10,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-31 01:58:15,2026-08-31 06:58:15,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-31 02:58:12,2026-08-31 07:58:12,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-31 03:58:22,2026-08-31 08:58:22,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-31 04:58:16,2026-08-31 09:58:16,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-31 05:58:19,2026-08-31 10:58:19,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
2026-08-31 06:58:23,2026-08-31 11:58:23,ping,1016143,cybernet.1016143,64722,tes.64722,,1.0,,,,,,
