ping_time,target_hostname,target_label,probe_id,probe_asn,probe_asn_reg,probe_city,probe_ip,sent,rcvd,loss_pct,rtt_min,rtt_avg,rtt_max,measurement_id
2026-06-15T11:41:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.625205,239.79583433333332,240.089648,180055901
2026-06-15T11:46:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.859459,240.0652113333333,240.373746,180055901
2026-06-15T11:51:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.060331,240.29451233333336,240.575978,180055901
2026-06-15T11:56:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.047205,240.40339833333329,240.627099,180055901
2026-06-15T12:01:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.055617,240.30337333333333,240.634151,180055901
2026-06-15T12:06:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.99195,240.229545,240.590644,180055901
2026-06-15T12:11:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.724691,239.98044766666666,240.15177,180055901
2026-06-15T12:16:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.992928,240.03127833333335,240.089817,180055901
2026-06-15T12:21:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.86817,240.25199233333333,240.676725,180055901
2026-06-15T12:26:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.249604,240.93004,241.367947,180055901
2026-06-15T12:31:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.744512,240.092944,240.409533,180055901
2026-06-15T12:36:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.090798,240.31959233333336,240.538839,180055901
2026-06-15T12:41:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.076155,240.912419,242.475177,180055901
2026-06-15T12:46:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.144752,240.38872133333336,240.707364,180055901
2026-06-15T12:51:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.881153,240.009192,240.16966,180055901
2026-06-15T12:56:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.294255,240.61257766666665,240.961277,180055901
2026-06-15T13:01:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.082833,240.58826633333334,241.24126,180055901
2026-06-15T13:06:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.102922,240.20634499999997,240.261177,180055901
2026-06-15T13:11:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,238.964326,239.75826766666668,240.378619,180055901
2026-06-15T13:16:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.756974,240.04702799999998,240.222378,180055901
2026-06-15T13:21:35+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.23159,240.30727666666667,240.400085,180055901
2026-06-15T13:26:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.852576,240.04971433333333,240.345182,180055901
2026-06-15T13:31:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.093771,240.25557333333336,240.447565,180055901
2026-06-15T13:36:34+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.265044,240.306915,240.361614,180055901
2026-06-15T13:41:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.156785,240.38157900000002,240.53898,180055901
2026-06-15T13:46:35+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.97549,240.03864266666668,240.106222,180055901
2026-06-15T13:51:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.206244,240.32836233333333,240.48347,180055901
2026-06-15T13:56:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.997193,240.290207,240.810629,180055901
2026-06-15T14:01:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.750572,239.98840699999997,240.16669,180055901
2026-06-15T14:06:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,241.204944,241.591669,241.900681,180055901
2026-06-15T14:11:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,241.009923,241.29781633333332,241.572535,180055901
2026-06-15T14:16:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.859337,240.1647516666667,240.482594,180055901
2026-06-15T14:21:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.443589,240.83458499999998,241.614257,180055901
2026-06-15T14:26:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.110116,240.63816433333332,241.042922,180055901
2026-06-15T14:31:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.269268,240.5406,240.954692,180055901
2026-06-15T14:36:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.147222,240.23675033333333,240.378363,180055901
2026-06-15T14:41:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.544544,240.83675766666667,241.289813,180055901
2026-06-15T14:46:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.683683,240.70923233333335,240.743529,180055901
2026-06-15T14:51:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.285479,240.40743666666665,240.483817,180055901
2026-06-15T14:56:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.071943,241.04648633333332,242.717068,180055901
2026-06-15T15:01:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.088769,240.61868433333333,241.040617,180055901
2026-06-15T15:06:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.532602,243.01621833333334,246.084876,180055901
2026-06-15T15:11:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.315396,240.55072466666664,240.957456,180055901
2026-06-15T15:16:34+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.57078,240.67585633333331,240.836325,180055901
2026-06-15T15:21:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.03584,240.22436466666667,240.502284,180055901
2026-06-15T15:26:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.492379,240.56011866666665,240.653914,180055901
2026-06-15T15:31:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.132392,240.52141500000002,240.767011,180055901
2026-06-15T15:36:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.087494,240.4856913333333,240.770358,180055901
2026-06-15T15:41:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.240705,240.8185453333333,241.594271,180055901
2026-06-15T15:46:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.478168,240.83321433333333,241.314486,180055901
2026-06-15T15:51:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.26904,240.9223023333333,242.031928,180055901
2026-06-15T15:56:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.152043,240.4711123333333,240.892111,180055901
2026-06-15T16:01:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.282863,240.73082466666665,241.079097,180055901
2026-06-15T16:06:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.196188,241.52019933333335,243.072044,180055901
2026-06-15T16:11:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.300514,240.8631793333333,241.929865,180055901
2026-06-15T16:16:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.398938,240.45542366666666,240.509189,180055901
2026-06-15T16:21:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.017991,240.23937066666667,240.551479,180055901
2026-06-15T16:26:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.190187,241.20844133333333,242.933801,180055901
2026-06-15T16:31:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.792138,241.02274566666665,241.36923,180055901
2026-06-15T16:36:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.09469,240.8249966666667,241.581386,180055901
2026-06-15T16:41:35+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.381241,240.69092266666667,241.204997,180055901
2026-06-15T16:46:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.542079,240.89827300000002,241.276229,180055901
2026-06-15T16:51:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.15468,240.759243,241.093808,180055901
2026-06-15T16:56:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.998552,240.629067,241.189943,180055901
2026-06-15T17:01:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.474885,242.09442166666668,245.164679,180055901
2026-06-15T17:06:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.884463,241.31042266666668,242.02841,180055901
2026-06-15T17:11:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.042492,240.55622000000002,241.40974,180055901
2026-06-15T17:16:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.794197,240.29098866666664,240.578588,180055901
2026-06-15T17:21:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.471605,240.80472900000004,241.421692,180055901
2026-06-15T17:26:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.473788,241.27060766666668,242.790561,180055901
2026-06-15T17:31:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.347108,240.4174613333333,240.528245,180055901
2026-06-15T17:36:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.379657,241.441942,243.144793,180055901
2026-06-15T17:41:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.397686,240.52095066666666,240.65547,180055901
2026-06-15T17:46:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.267165,240.62901133333332,241.08508,180055901
2026-06-15T17:51:35+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.980191,240.19237066666665,240.483438,180055901
2026-06-15T17:56:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,245.573797,249.19378866666668,255.421197,180055901
2026-06-15T18:01:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.513885,240.78007,241.041615,180055901
2026-06-15T18:06:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.661678,241.19045966666667,242.092021,180055901
2026-06-15T18:11:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.277424,240.2955323333333,240.322628,180055901
2026-06-15T18:16:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.144906,240.2992,240.443933,180055901
2026-06-15T18:21:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.136706,240.39361,240.573787,180055901
2026-06-15T18:26:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.328862,240.48058266666666,240.656972,180055901
2026-06-15T18:31:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.389172,240.90135233333334,241.589522,180055901
2026-06-15T18:36:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.277191,240.482517,240.748195,180055901
2026-06-15T18:41:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.271928,240.48586733333332,240.604358,180055901
2026-06-15T18:46:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.216989,240.487708,240.829927,180055901
2026-06-15T18:51:34+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.312789,240.5302223333333,240.691384,180055901
2026-06-15T18:56:34+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.208274,240.67965033333334,241.03467,180055901
2026-06-15T19:01:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.368821,240.5100336666667,240.602362,180055901
2026-06-15T19:06:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.204977,240.432491,240.78479,180055901
2026-06-15T19:11:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.974062,239.99345033333336,240.019426,180055901
2026-06-15T19:16:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.196555,240.57402933333333,240.901259,180055901
2026-06-15T19:21:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.980824,240.22455266666668,240.438465,180055901
2026-06-15T19:26:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.076758,240.469167,241.09181,180055901
2026-06-15T19:31:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.968261,240.26396799999998,240.763054,180055901
2026-06-15T19:36:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.539439,240.95710433333332,241.219742,180055901
2026-06-15T19:41:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.308451,240.74166366666668,241.041718,180055901
2026-06-15T19:46:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.850747,240.35801966666668,241.09902,180055901
2026-06-15T19:51:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.417327,240.5043476666667,240.666389,180055901
2026-06-15T19:56:39+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.142271,240.58431233333332,240.992351,180055901
2026-06-15T20:01:34+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.304677,240.5632873333333,240.76568,180055901
2026-06-15T20:06:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.354064,240.50836866666668,240.714312,180055901
2026-06-15T20:11:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.460303,240.52006866666667,240.622158,180055901
2026-06-15T20:16:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.337213,240.53464433333332,240.74525,180055901
2026-06-15T20:21:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.107144,240.41157166666667,240.929619,180055901
2026-06-15T20:26:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.328924,240.387889,240.454375,180055901
2026-06-15T20:31:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.97636,240.32553900000002,240.795796,180055901
2026-06-15T20:36:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.388224,240.46169766666665,240.586402,180055901
2026-06-15T20:41:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.133822,240.33794766666668,240.507057,180055901
2026-06-15T20:46:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.156536,240.64908766666667,240.96861,180055901
2026-06-15T20:51:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.194308,240.37261833333332,240.673313,180055901
2026-06-15T20:56:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.300007,242.01032466666666,245.351513,180055901
2026-06-15T21:01:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.065031,240.3107073333333,240.58596,180055901
2026-06-15T21:06:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.058873,240.4364013333333,240.661889,180055901
2026-06-15T21:11:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.424829,240.54977399999999,240.723337,180055901
2026-06-15T21:16:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.176022,240.44391299999998,240.864725,180055901
2026-06-15T21:21:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.188842,240.447906,240.664966,180055901
2026-06-15T21:26:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.112754,240.31864033333332,240.664006,180055901
2026-06-15T21:31:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.916258,240.21148533333334,240.380701,180055901
2026-06-15T21:36:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.189656,240.28830533333334,240.355512,180055901
2026-06-15T21:41:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.062482,240.322933,240.630375,180055901
2026-06-15T21:46:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.324989,240.42441166666666,240.617576,180055901
2026-06-15T21:51:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.197551,240.3372436666667,240.456934,180055901
2026-06-15T21:56:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.393173,240.46085866666667,240.511503,180055901
2026-06-15T22:01:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.27449,240.38359333333335,240.463547,180055901
2026-06-15T22:06:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.302852,240.43470433333334,240.635283,180055901
2026-06-15T22:11:29+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.328022,240.54167233333337,240.811676,180055901
2026-06-15T22:16:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.433576,240.463472,240.497982,180055901
2026-06-15T22:21:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.413125,240.4289666666667,240.445208,180055901
2026-06-15T22:26:30+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.915529,240.25470766666663,240.508865,180055901
2026-06-15T22:31:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.130615,240.28556200000003,240.391118,180055901
2026-06-15T22:36:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.967941,240.25724766666667,240.458946,180055901
2026-06-15T22:41:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.753613,240.2072013333333,240.724742,180055901
2026-06-15T22:46:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.529937,240.05601299999998,240.376416,180055901
2026-06-15T22:51:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.739054,241.91076366666667,244.148733,180055901
2026-06-15T22:56:32+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.919766,240.26545166666665,240.642474,180055901
2026-06-15T23:01:31+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.43916,240.583573,240.683342,180055901
2026-06-15T23:06:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.033367,240.24914766666666,240.656546,180055901
2026-06-15T23:11:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.941696,240.32735733333334,240.615837,180055901
2026-06-15T23:16:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.947288,240.26635733333333,240.715758,180055901
2026-06-15T23:21:26+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.460842,240.49047133333337,240.525648,180055901
2026-06-15T23:26:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.035454,240.29417166666667,240.754241,180055901
2026-06-15T23:31:28+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.096213,240.22467833333334,240.374239,180055901
2026-06-15T23:36:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.339191,240.516061,240.719307,180055901
2026-06-15T23:41:36+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.326479,240.55948733333335,240.840927,180055901
2026-06-15T23:46:35+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.252023,240.43881333333334,240.643019,180055901
2026-06-15T23:51:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.337089,240.45934066666666,240.524787,180055901
2026-06-15T23:56:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.212056,240.44762500000002,240.775389,180055901
2026-06-16T00:01:37+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.714688,240.02010266666665,240.263858,180055901
2026-06-16T00:06:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.181701,240.64048266666666,241.344029,180055901
2026-06-16T00:11:33+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.142024,240.35911133333335,240.633351,180055901
2026-06-16T00:16:38+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.071054,240.46529633333333,240.827605,180055901
2026-06-16T00:21:27+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.855124,240.314313,240.655438,180055901
2026-06-16T00:26:25+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,239.712704,240.26699533333337,240.618468,180055901
2026-06-16T00:31:34+00:00,nadra.gov.pk,NADRA,60223,23674,23674,Nayatel Islamabad,154.192.25.248,3,3,0.0,240.18541,240.28520600000002,240.344865,180055901
